Mass Flow Rate     ,Cold-Stream Outlet ,Total Resistance     ,Epsilon/Effectiveness ,NTU                ,C_r
11.0               ,448.40406823342494 ,0.01008479426623414  ,   0.9453402569007926 ,9.987785663872522  ,0.8985491080278981
11.1               ,447.0040315826734  ,0.010381550524524179 ,   0.9453402569007926 ,9.702285160338677  ,0.8904540710186378
11.2               ,445.6289955863995  ,0.01066913555195711  ,   0.9453402569007926 ,9.440761447343364  ,0.8825035882416856
11.299999999999999 ,444.27829651041367 ,0.0109481376256388   ,   0.9453402569007926 ,9.200173311624777  ,0.8746938219740601
11.399999999999999 ,442.95129390944516 ,0.011219079654267432 ,   0.9453402569007926 ,8.977988097007957  ,0.8670210691497263
11.499999999999998 ,441.6473696145804  ,0.011482429603584827 ,   0.9453402569007926 ,8.77207760663743   ,0.8594817555049461
11.599999999999998 ,440.36592677307544 ,0.01173860881398703  ,   0.9453402569007926 ,8.580638914841382  ,0.8520724300264553
11.699999999999998 ,439.1063889374081  ,0.011987998714838303 ,   0.9453402569007926 ,8.40213333279088   ,0.8447897596843488
11.799999999999997 ,437.86819920065045 ,0.01223094630254961  ,   0.9453402569007926 ,8.235238803591225  ,0.8376305244327866
11.899999999999997 ,436.6508193754349  ,0.012467768653592776 ,   0.9453402569007926 ,8.078812367630176  ,0.8305916124627631
11.999999999999996 ,435.4537292139729  ,0.012698756675594999 ,   0.9453402569007926 ,7.931860273295432  ,0.8236700156922402
12.099999999999996 ,434.27642566675    ,0.012924178250649553 ,   0.9453402569007926 ,7.793513958253775  ,0.8168628254799076
12.199999999999996 ,433.11842217767827 ,0.013144280889167087 ,   0.9453402569007926 ,7.6630105857224855 ,0.8101672285497444
12.299999999999995 ,431.9792480136322  ,0.013359293986083336 ,   0.9453402569007926 ,7.539677149131107  ,0.8035805031143807
12.399999999999995 ,430.85844762642546 ,0.013569430751380989 ,   0.9453402569007926 ,7.422917397264154  ,0.7971000151860389
12.499999999999995 ,429.75558004541404 ,0.013774889871841696 ,   0.9453402569007926 ,7.312201007232467  ,0.7907232150645507
12.599999999999994 ,428.6702182990218  ,0.013975856949433854 ,   0.9453402569007926 ,7.2070545627241405 ,0.7844476339926097
12.699999999999994 ,427.6019488635965  ,0.014172505752849394 ,   0.9453402569007926 ,7.107053992562068  ,0.778270880969046
12.799999999999994 ,426.55037113809965 ,0.014364999311771482 ,   0.9453402569007926 ,7.011818198477577  ,0.7721906397114753
12.899999999999993 ,425.5150969432307  ,0.014553490878007365 ,   0.9453402569007926 ,6.921003657452951  ,0.7662046657602235
12.999999999999993 ,424.4957500436674  ,0.014738124773305628 ,   0.9453402569007926 ,6.8342998274675    ,0.7603107837159142
13.099999999999993 ,423.49196569218896 ,0.014919037140234301 ,   0.9453402569007926 ,6.751425219242754  ,0.754506884603579
13.199999999999992 ,422.5033901945209  ,0.015096356609730027 ,   0.9453402569007926 ,6.672124022989573  ,0.7487909233565821
13.299999999999992 ,421.5296804938102  ,0.01527020489669218  ,   0.9453402569007926 ,6.596163199959162  ,0.7431609164140515
13.399999999999991 ,420.5705037737072  ,0.015440697333175702 ,   0.9453402569007926 ,6.523329965090443  ,0.737614939425887
13.499999999999991 ,419.62553707908705 ,0.015607943347247827 ,   0.9453402569007926 ,6.4534296002014955 ,0.7321511250597693
13.59999999999999  ,418.6944669535056  ,0.015772046894348295 ,   0.9453402569007926 ,6.386283547729658  ,0.7267676609049181
13.69999999999999  ,417.7769890925311  ,0.015933106846979437 ,   0.9453402569007926 ,6.321727743543772  ,0.7214627874676559
13.79999999999999  ,416.8728080121504  ,0.016091217347710376 ,   0.9453402569007926 ,6.259611154262938  ,0.7162347962541221
13.89999999999999  ,415.98163673148747 ,0.016246468129775742 ,   0.9453402569007926 ,6.199794490150981  ,0.7110820279357473
13.99999999999999  ,415.10319646911967 ,0.016398944808959814 ,   0.9453402569007926 ,6.142149069272106  ,0.706002870593349
14.099999999999989 ,414.23721635231743 ,0.016548729149959224 ,   0.9453402569007926 ,6.08655581239272   ,0.7009957580359494
14.199999999999989 ,413.3834331385687  ,0.016695899309997514 ,   0.9453402569007926 ,6.032904351254868  ,0.6960591681906259
14.299999999999988 ,412.54159094878855 ,0.01684053006210716  ,   0.9453402569007926 ,5.981092235453902  ,0.6911916215599222
14.399999999999988 ,411.7114410116442  ,0.016982693000190584 ,   0.9453402569007926 ,5.931024225325559  ,0.6863916797435339
14.499999999999988 ,410.8927414184604  ,0.017122456727711285 ,   0.9453402569007926 ,5.882611660065254  ,0.6816579440211646
14.599999999999987 ,410.085256888197   ,0.01725988703164249  ,   0.9453402569007926 ,5.835771891828654  ,0.6769890539936224
14.699999999999987 ,409.2887585420188  ,0.017395047043108416 ,   0.9453402569007926 ,5.790427777848544  ,0.67238368627938
14.799999999999986 ,408.5030236870051  ,0.017527997385986826 ,   0.9453402569007926 ,5.7465072236902515 ,0.667840553263979
14.899999999999986 ,407.72783560856885 ,0.017658796314597457 ,   0.9453402569007926 ,5.703942771690168  ,0.6633584018997911
14.999999999999986 ,406.96298337117844 ,0.017787499841475603 ,   0.9453402569007926 ,5.6626712294065324 ,0.6589360125537925
15.099999999999985 ,406.2082616269984  ,0.01791416185612101  ,   0.9453402569007926 ,5.622633333581329  ,0.6545721979011184
15.199999999999985 ,405.46347043208397 ,0.018038834235516787 ,   0.9453402569007926 ,5.58377344568528   ,0.6502658018622953
15.299999999999985 ,404.7284150697827  ,0.018161566947129452 ,   0.9453402569007926 ,5.546039275609824  ,0.6460156985821496
15.399999999999984 ,404.0029058810179  ,0.018282408145027726 ,   0.9453402569007926 ,5.509381630493317  ,0.6418207914484992
15.499999999999984 ,403.28675810114044 ,0.018401404259693135 ,   0.9453402569007926 ,5.473754186033889  ,0.6376800121488315
15.599999999999984 ,402.5797917030562  ,0.018518600082038317 ,   0.9453402569007926 ,5.439113277957375  ,0.6335923197632621
15.699999999999983 ,401.88183124634884 ,0.018634038842098362 ,   0.9453402569007926 ,5.405417711582629  ,0.6295566998921586
15.799999999999983 ,401.1927057321314  ,0.018747762282815973 ,   0.9453402569007926 ,5.372628587664595  ,0.6255721638168917
15.899999999999983 ,400.5122484633759  ,0.01885981072930114  ,   0.9453402569007926 ,5.340709142902917  ,0.6216377476922572
15.999999999999982 ,399.84029691047976 ,0.018970223153910875 ,   0.9453402569007926 ,5.309624603684847  ,0.6177525117691807
16.09999999999998  ,399.17669258184327 ,0.019079037237462796 ,   0.9453402569007926 ,5.279342051789606  ,0.6139155396463908
16.19999999999998  ,398.5212808992393  ,0.019186289426868196 ,   0.9453402569007926 ,5.249830300920181  ,0.6101259375498079
16.299999999999983 ,397.87391107777154 ,0.01929201498944482  ,   0.9453402569007926 ,5.2210597830504675 ,0.6063828336384595
16.39999999999998  ,397.23443601022416 ,0.019396248064147175 ,   0.9453402569007926 ,5.19300244368296   ,0.602685377335786
16.49999999999998  ,396.6027121556168  ,0.01949902170993127  ,   0.9453402569007926 ,5.165631645206891  ,0.5990327386852662
16.59999999999998  ,395.97859943178776 ,0.01960036795145307  ,   0.9453402569007926 ,5.138922077630177  ,0.5954241077293307
16.69999999999998  ,395.3619611118369  ,0.019700317822282584 ,   0.9453402569007926 ,5.112849676032619  ,0.5918586939105922
16.79999999999998  ,394.7526637242665  ,0.019798901405801338 ,   0.9453402569007926 ,5.087391544153227  ,0.5883357254944578
16.899999999999977 ,394.15057695666724 ,0.01989614787393682  ,   0.9453402569007926 ,5.062525883582855  ,0.584854449012242
16.99999999999998  ,393.5555735628045  ,0.01999208552387561  ,   0.9453402569007926 ,5.038231928085056  ,0.5814141287239347
17.09999999999998  ,392.96752927296353 ,0.020086741812885733 ,   0.9453402569007926 ,5.014489882614102  ,0.5780140460998182
17.199999999999978 ,392.38632270742306 ,0.020180143391368536 ,   0.9453402569007926 ,4.991280866640383  ,0.5746534993201682
17.299999999999976 ,391.8118352929293  ,0.02027231613425139  ,   0.9453402569007926 ,4.968586861430015  ,0.5713318027923059
17.399999999999977 ,391.2439511820504  ,0.020363285170823926 ,   0.9453402569007926 ,4.946390660958449  ,0.5680482866843041
17.49999999999998  ,390.6825571752958  ,0.020453074913113285 ,   0.9453402569007926 ,4.924675826167267  ,0.5648022964746795
17.599999999999977 ,390.12754264589074 ,0.02054170908288615  ,   0.9453402569007926 ,4.903426642299869  ,0.5615931925174371
17.699999999999974 ,389.5787994671004  ,0.020629210737359977 ,   0.9453402569007926 ,4.8826280790753795 ,0.5584203496218584
17.799999999999976 ,389.0362219420043  ,0.020715602293698926 ,   0.9453402569007926 ,4.862265753481599  ,0.5552831566464547
17.899999999999977 ,388.4997067356244  ,0.020800905552365422 ,   0.9453402569007926 ,4.842325894986962  ,0.5521810161065303
17.999999999999975 ,387.96915280931535 ,0.020885141719393093 ,   0.9453402569007926 ,4.822795312988862  ,0.5491133437948273
18.099999999999973 ,387.4444613573302  ,0.020968331427642154 ,   0.9453402569007926 ,4.803661366331401  ,0.5460795684147455
18.199999999999974 ,386.92553574547674 ,0.021050494757094397 ,   0.9453402569007926 ,4.784911934739732  ,0.5430791312256534
18.299999999999976 ,386.41228145178565 ,0.02113165125424108  ,   0.9453402569007926 ,4.766535392031036  ,0.5401114856998303
18.399999999999974 ,385.90460600911285 ,0.021211819950613275 ,   0.9453402569007926 ,4.74852058097377   ,0.537176097190592
18.49999999999997  ,385.40241894960417 ,0.021291019380501295 ,   0.9453402569007926 ,4.730856789677376  ,0.5342724426111835
18.599999999999973 ,384.90563175095036 ,0.021369267597906607 ,   0.9453402569007926 ,4.713533729404204  ,0.5314000101240266
18.699999999999974 ,384.4141577843677  ,0.021446582192766815 ,   0.9453402569007926 ,4.696541513704132  ,0.5285582988399408
18.799999999999972 ,383.92791226423816 ,0.021522980306491923 ,   0.9453402569007926 ,4.679870638780252  ,0.5257468185269624
18.89999999999997  ,383.446812199348   ,0.021598478646847618 ,   0.9453402569007926 ,4.6635119650012165 ,0.5229650893284071
18.99999999999997  ,382.9707763456672  ,0.021673093502218955 ,   0.9453402569007926 ,4.647456699482455  ,0.5202126414898366
19.099999999999973 ,382.4997251606113  ,0.02174684075528606  ,   0.9453402569007926 ,4.631696379664422  ,0.5174890150946017
19.19999999999997  ,382.0335807587332  ,0.02181973589614125  ,   0.9453402569007926 ,4.616222857821574  ,0.5147937598076507
19.29999999999997  ,381.5722668687916  ,0.02189179403487557  ,   0.9453402569007926 ,4.601028286440739  ,0.5121264346273002
19.39999999999997  ,381.1157087921483  ,0.02196302991366068  ,   0.9453402569007926 ,4.586105104412203  ,0.5094866076446852
19.49999999999997  ,380.66383336244496 ,0.02203345791835078  ,   0.9453402569007926 ,4.57144602398099   ,0.5068738558106098
19.59999999999997  ,380.2165689065141  ,0.02210309208962791  ,   0.9453402569007926 ,4.5570440184096785 ,0.5042877647095354
19.699999999999967 ,379.7738452064811  ,0.0221719461337122   ,   0.9453402569007926 ,4.542892310307676  ,0.5017279283404515
19.79999999999997  ,379.335593463014   ,0.02224003343265787  ,   0.9453402569007926 ,4.5289843605850955 ,0.49919394890438856
19.89999999999997  ,378.9017462596823  ,0.02230736705425443  ,   0.9453402569007926 ,4.515313857992356  ,0.49668543659833636
19.999999999999968 ,378.47223752838386 ,0.02237395976155137  ,   0.9453402569007926 ,4.501874709209411  ,0.49420200941534476
20.099999999999966 ,378.0470025158049  ,0.02243982402202371  ,   0.9453402569007926 ,4.488661029451041  ,0.4917432929505919
20.199999999999967 ,377.6259777508751  ,0.022504972016394866 ,   0.9453402569007926 ,4.475667133556939  ,0.4893089202132126
20.29999999999997  ,377.20910101318606 ,0.022569415647132326 ,   0.9453402569007926 ,4.462887527537526  ,0.4868985314436894
20.399999999999967 ,376.79631130233713 ,0.022633166546630758 ,   0.9453402569007926 ,4.450316900548383  ,0.48451177393661254
20.499999999999964 ,376.3875488081794  ,0.022696236085096553 ,   0.9453402569007926 ,4.437950117268031  ,0.48214830186862906
20.599999999999966 ,375.9827548819261  ,0.022758635378146902 ,   0.9453402569007926 ,4.425782210655486  ,0.4798077761314027
20.699999999999967 ,375.58187200810033 ,0.022820375294135966 ,   0.9453402569007926 ,4.413808375065588  ,0.4774898641694152
20.799999999999965 ,375.1848437772922  ,0.022881466461219798 ,   0.9453402569007926 ,4.402023959701557  ,0.4751942398224469
20.899999999999963 ,374.79161485969746 ,0.02294191927417157  ,   0.9453402569007926 ,4.390424462385539  ,0.47292058317257873
20.999999999999964 ,374.4021309794132  ,0.02300174390095738  ,   0.9453402569007926 ,4.379005523629223  ,0.47066858039556647
21.099999999999966 ,374.0163388894634  ,0.02306095028908307  ,   0.9453402569007926 ,4.36776292098768   ,0.46843792361644054
21.199999999999964 ,373.63418634753197 ,0.023119548171721554 ,   0.9453402569007926 ,4.3566925636807055 ,0.4662283107691932
21.29999999999996  ,373.2556220923792  ,0.0231775470736297   ,   0.9453402569007926 ,4.34579048746694   ,0.4640394454604177
21.399999999999963 ,372.8805958209195  ,0.023234956316863693 ,   0.9453402569007926 ,4.335052849756905  ,0.46187103683677083
21.499999999999964 ,372.5090581659385  ,0.023291785026300887 ,   0.9453402569007926 ,4.324475924952063  ,0.4597227994561347
21.599999999999962 ,372.1409606744295  ,0.023348042134976196 ,   0.9453402569007926 ,4.31405609999769   ,0.4575944531623563
21.69999999999996  ,371.7762557865289  ,0.023403736389240485 ,   0.9453402569007926 ,4.303789870138165  ,0.45548572296345147
21.79999999999996  ,371.41489681503106 ,0.023458876353747958 ,   0.9453402569007926 ,4.29367383486399   ,0.4533963389131604
21.899999999999963 ,371.0568379254647  ,0.023513470416279575 ,   0.9453402569007926 ,4.283704694040411  ,0.4513260359957486
21.99999999999996  ,370.70203411671264 ,0.02356752679240876  ,   0.9453402569007926 ,4.27387924420823   ,0.44927455401394983
22.09999999999996  ,370.35044120215736 ,0.02362105353001573  ,   0.9453402569007926 ,4.264194375047847  ,0.4472416374799501
22.19999999999996  ,370.0020157913368  ,0.023674058513656226 ,   0.9453402569007926 ,4.254647065998199  ,0.4452270355093197
22.29999999999996  ,369.65671527209315 ,0.023726549468790378 ,   0.9453402569007926 ,4.245234383022669  ,0.443230501717798
22.39999999999996  ,369.3144977931999  ,0.02377853396587694  ,   0.9453402569007926 ,4.235953475514548  ,0.4412517941208436
22.499999999999957 ,368.97532224745237 ,0.023830019424338218 ,   0.9453402569007926 ,4.226801573335032  ,0.4392906750358621
22.59999999999996  ,368.639148255207   ,0.023881013116400326 ,   0.9453402569007926 ,4.217775983977172  ,0.4373469109870308
22.69999999999996  ,368.30593614835584 ,0.02393152217081376  ,   0.9453402569007926 ,4.208874089849511  ,0.4354202726126386
22.799999999999958 ,367.9756469547227  ,0.023981553576458387 ,   0.9453402569007926 ,4.200093345673573  ,0.43351053457486394
22.899999999999956 ,367.64824238286803 ,0.0240311141858376   ,   0.9453402569007926 ,4.191431275989603  ,0.431617475471917
22.999999999999957 ,367.3236848072903  ,0.0240802107184652   ,   0.9453402569007926 ,4.182885472765374  ,0.42974087775247377
23.09999999999996  ,367.00193725401203 ,0.02412884976414939  ,   0.9453402569007926 ,4.174453593103052  ,0.4278805276323332
23.199999999999957 ,366.68296338653784 ,0.0241770377861773   ,   0.9453402569007926 ,4.166133357039478  ,0.42603621501322836
23.299999999999955 ,366.366727492175   ,0.024224781124403873 ,   0.9453402569007926 ,4.157922545435415  ,0.4242077334037296
23.399999999999956 ,366.0531944687042  ,0.02427208599824828  ,   0.9453402569007926 ,4.149818997949597  ,0.4223948798421751
23.499999999999957 ,365.7423298113905  ,0.024318958509601474 ,   0.9453402569007926 ,4.1418206110935865 ,0.42059745482157007
23.599999999999955 ,365.43409960032534 ,0.024365404645647726 ,   0.9453402569007926 ,4.133925336363709  ,0.418815262216394
23.699999999999953 ,365.12847048808766 ,0.02441143028160344  ,   0.9453402569007926 ,4.126131178446507  ,0.4170481092112615
23.799999999999955 ,364.8254096877175  ,0.024457041183375872 ,   0.9453402569007926 ,4.118436193494353  ,0.41529580623138224
23.899999999999956 ,364.5248849609907  ,0.02450224301014485  ,   0.9453402569007926 ,4.110838487467997  ,0.4135581668747656
23.999999999999954 ,364.22686460698657 ,0.024547041316869838 ,   0.9453402569007926 ,4.103336214543075  ,0.41183500784612076
24.09999999999995  ,363.931317450941   ,0.024591441556725154 ,   0.9453402569007926 ,4.095927575577667  ,0.4101261488924024
24.199999999999953 ,363.6382128333751  ,0.024635449083465648 ,   0.9453402569007926 ,4.088610816638195  ,0.4084314127399545
24.299999999999955 ,363.3475205994929  ,0.024679069153725273 ,   0.9453402569007926 ,4.081384227581083  ,0.4067506250332057
24.399999999999952 ,363.0592110888392  ,0.024722306929250856 ,   0.9453402569007926 ,4.074246140687703  ,0.4050836142748728
24.49999999999995  ,362.77325512521134 ,0.024765167479073043 ,   0.9453402569007926 ,4.067194929350313  ,0.4034302117676285
24.59999999999995  ,362.48962400681614 ,0.024807655781616793 ,   0.9453402569007926 ,4.060229006806728  ,0.401790251557191
24.699999999999953 ,362.20828949666713 ,0.024849776726753203 ,   0.9453402569007926 ,4.053346824921656  ,0.4001635703767975
24.79999999999995  ,361.92922381321284 ,0.02489153511779471  ,   0.9453402569007926 ,4.046546873012666  ,0.39855000759302006
24.89999999999995  ,361.6523996211919  ,0.02493293567343552  ,   0.9453402569007926 ,4.0398276767189145 ,0.3969494051528875
24.99999999999995  ,361.37779002270713 ,0.024973983029638967 ,   0.9453402569007926 ,4.033187796910794  ,0.39536160753227595
25.09999999999995  ,361.10536854851307 ,0.025014681741473675 ,   0.9453402569007926 ,4.026625828638794  ,0.3937864616855338
25.19999999999995  ,360.835109149511   ,0.0250550362849      ,   0.9453402569007926 ,4.020140400119926  ,0.3922238169963055
25.299999999999947 ,360.56698618844575 ,0.02509505105850847  ,   0.9453402569007926 ,4.013730171760159  ,0.3906735252295217
25.39999999999995  ,360.30097443179835 ,0.02513473038521174  ,   0.9453402569007926 ,4.007393835211359  ,0.3891354404845236
25.49999999999995  ,360.03704904186975 ,0.025174078513891446 ,   0.9453402569007926 ,4.001130112461342  ,0.3876094191492901
25.599999999999948 ,359.77518556904994 ,0.02521309962100153  ,   0.9453402569007926 ,3.9949377549556555 ,0.38609531985573825
25.699999999999946 ,359.51535994426763 ,0.025251797812129242 ,   0.9453402569007926 ,3.9888155427498253 ,0.38459300343606617
25.799999999999947 ,359.25754847161545 ,0.025290177123515268 ,   0.9453402569007926 ,3.9827622836908256 ,0.3831023328801124
25.89999999999995  ,359.0017278211459  ,0.02532824152353421  ,   0.9453402569007926 ,3.976776812626603  ,0.38162317329370266
25.999999999999947 ,358.7478750218338  ,0.025365994914136568 ,   0.9453402569007926 ,3.9708579906425374 ,0.38015539185795766
26.099999999999945 ,358.49596745470035 ,0.025403441132253582 ,   0.9453402569007926 ,3.9650047043237597 ,0.37869885778953644
26.199999999999946 ,358.2459828460946  ,0.025440583951165885 ,   0.9453402569007926 ,3.9592158650423257 ,0.37725344230179003
26.299999999999947 ,357.99789926112845 ,0.025477427081837145 ,   0.9453402569007926 ,3.953490408268259  ,0.3758190185668022
26.399999999999945 ,357.75169509726055 ,0.025513974174213853 ,   0.9453402569007926 ,3.947827292903526  ,0.37439546167829163
26.499999999999943 ,357.5073490780256  ,0.025550228818492015 ,   0.9453402569007926 ,3.942225500638078  ,0.37298264861535474
26.599999999999945 ,357.2648402469052  ,0.025586194546352137 ,   0.9453402569007926 ,3.936684035327076  ,0.3715804582070263
26.699999999999946 ,357.02414796133627 ,0.02562187483216295  ,   0.9453402569007926 ,3.9312019223885244 ,0.37018877109763665
26.799999999999944 ,356.78525188685364 ,0.025657273094155313 ,   0.9453402569007926 ,3.9257782082205024 ,0.36880746971294404
26.89999999999994  ,356.5481319913635  ,0.025692392695566762 ,   0.9453402569007926 ,3.920411959637269  ,0.3674364382270223
26.999999999999943 ,356.31276853954364 ,0.02572723694575786  ,   0.9453402569007926 ,3.915102263323522  ,0.36607556252988516
27.099999999999945 ,356.0791420873682  ,0.025761809101300957 ,   0.9453402569007926 ,3.9098482253061415 ,0.3647247301958265
27.199999999999942 ,355.8472334767529  ,0.025796112367042295 ,   0.9453402569007926 ,3.9046489704427483 ,0.3633838304524596
27.29999999999994  ,355.61702383031786 ,0.02583014989713823  ,   0.9453402569007926 ,3.89950364192647   ,0.3620527541504359
27.39999999999994  ,355.38849454626563 ,0.025863924796066196 ,   0.9453402569007926 ,3.8944114008063075 ,0.36073139373382845
27.499999999999943 ,355.1616272933701  ,0.025897440119611297 ,   0.9453402569007926 ,3.889371425522538  ,0.35941964321116
27.59999999999994  ,354.9364040060753  ,0.0259306988758291   ,   0.9453402569007926 ,3.8843829114565893 ,0.35811739812706156
27.69999999999994  ,354.7128068796996  ,0.02596370402598536  ,   0.9453402569007926 ,3.8794450704948864 ,0.3568245555345451
27.79999999999994  ,354.49081836574385 ,0.025996458485473335 ,   0.9453402569007926 ,3.8745571306061377 ,0.35554101396787413
27.89999999999994  ,354.2704211673003  ,0.02602896512470929  ,   0.9453402569007926 ,3.8697183354315983 ,0.3542666734160179
27.99999999999994  ,354.05159823455995 ,0.0260612267700068   ,   0.9453402569007926 ,3.864927943887841  ,0.353001435296675
28.099999999999937 ,353.8343327604156  ,0.026093246204430532 ,   0.9453402569007926 ,3.8601852297815853 ,0.35174520243085056
28.19999999999994  ,353.61860817615883 ,0.026125026168629908 ,   0.9453402569007926 ,3.855489481436164  ,0.3504978790179752
28.29999999999994  ,353.40440814726776 ,0.026156569361653403 ,   0.9453402569007926 ,3.8508400013292174 ,0.3492593706115512
28.399999999999938 ,353.19171656928444 ,0.026187878441743816 ,   0.9453402569007926 ,3.846236105741218  ,0.34802958409531337
28.499999999999936 ,352.9805175637782  ,0.026218956027115232 ,   0.9453402569007926 ,3.841677124414457  ,0.3468084276598913
28.599999999999937 ,352.77079547439433 ,0.026249804696711978 ,   0.9453402569007926 ,3.8371624002221174 ,0.3455958107799616
28.69999999999994  ,352.56253486298533 ,0.026280426990950224 ,   0.9453402569007926 ,3.832691288847101  ,0.344391644191878
28.799999999999937 ,352.35572050582215 ,0.026310825412442583 ,   0.9453402569007926 ,3.8282631584702647 ,0.3431958398717674
28.899999999999935 ,352.15033738988507 ,0.0263410024267063   ,   0.9453402569007926 ,3.8238773894677425 ,0.34200831101407964
28.999999999999936 ,351.9463707092303  ,0.026370960462855284 ,   0.9453402569007926 ,3.8195333741170567 ,0.3408289720105828
29.099999999999937 ,351.74380586143224 ,0.026400701914276577 ,   0.9453402569007926 ,3.8152305163117166 ,0.33965773842979036
29.199999999999935 ,351.54262844409857 ,0.026430229139291612 ,   0.9453402569007926 ,3.810968231284006  ,0.33849452699681165
29.299999999999933 ,351.3428242514566  ,0.026459544461802653 ,   0.9453402569007926 ,3.806745945335708  ,0.3373392555736144
29.399999999999935 ,351.1443792710095  ,0.026488650171924855 ,   0.9453402569007926 ,3.802563095576484  ,0.33619184313969047
29.499999999999936 ,350.9472796802603  ,0.026517548526604207 ,   0.9453402569007926 ,3.7984191296696683 ,0.3350522097731153
29.599999999999934 ,350.75151184350267 ,0.0265462417502219   ,   0.9453402569007926 ,3.794313505585219  ,0.3339202766319899
29.699999999999932 ,350.55706230867605 ,0.026574732035185324 ,   0.9453402569007926 ,3.7902456913596017 ,0.3327959659362593
29.799999999999933 ,350.3639178042845  ,0.02660302154250611  ,   0.9453402569007926 ,3.786215164862377  ,0.331679200949896
29.899999999999935 ,350.1720652363772  ,0.02663111240236556  ,   0.9453402569007926 ,3.7822214135692684 ,0.3305699059634415
29.999999999999932 ,349.9814916855893  ,0.02665900671466771  ,   0.9453402569007926 ,3.77826393434151   ,0.3294680062768967
30.09999999999993  ,349.7921844042418  ,0.026686706549580472 ,   0.9453402569007926 ,3.774342233211261  ,0.3283734281829535
30.199999999999932 ,349.6041308134993  ,0.026714213948065082 ,   0.9453402569007926 ,3.770455825172901  ,0.32728609895055966
30.299999999999933 ,349.41731850058346 ,0.02674153092239407  ,   0.9453402569007926 ,3.7666042339800208 ,0.3262059468088086
